ID,Shape_Elongation,Shape_MajorAxisLength,Shape_MaximumDiameter,Shape_MeshSurface,Shape_MinorAxisLength,Shape_Perimeter,Shape_PerimeterSurfaceRatio,Shape_PixelSurface,Shape_Sphericity,Hist_10Percentile,Hist_90Percentile,Hist_Energy,Hist_Entropy,Hist_InterquartileRange,Hist_Kurtosis,Hist_Maximum,Hist_MeanAbsoluteDeviation,Hist_Mean,Hist_Median,Hist_Minimum,Hist_Range,Hist_RobustMeanAbsoluteDeviation,Hist_RootMeanSquared,Hist_Skewness,Hist_TotalEnergy,Hist_Uniformity,Hist_Variance,GLCM_Autocorrelation,GLCM_ClusterProminence,GLCM_ClusterShade,GLCM_ClusterTendency,GLCM_Contrast,GLCM_Correlation,GLCM_DifferenceAverage,GLCM_DifferenceEntropy,GLCM_DifferenceVariance,GLCM_Id,GLCM_Idm,GLCM_Idmn,GLCM_Idn,GLCM_Imc1,GLCM_Imc2,GLCM_InverseVariance,GLCM_JointAverage,GLCM_JointEnergy,GLCM_JointEntropy,GLCM_MCC,GLCM_MaximumProbability,GLCM_SumAverage,GLCM_SumEntropy,GLCM_SumSquares,GLSZM_GrayLevelNonUniformity,GLSZM_GrayLevelNonUniformityNormalized,GLSZM_GrayLevelVariance,GLSZM_HighGrayLevelZoneEmphasis,GLSZM_LargeAreaEmphasis,GLSZM_LargeAreaHighGrayLevelEmphasis,GLSZM_LargeAreaLowGrayLevelEmphasis,GLSZM_LowGrayLevelZoneEmphasis,GLSZM_SizeZoneNonUniformity,GLSZM_SizeZoneNonUniformityNormalized,GLSZM_SmallAreaEmphasis,GLSZM_SmallAreaHighGrayLevelEmphasis,GLSZM_SmallAreaLowGrayLevelEmphasis,GLSZM_ZoneEntropy,GLSZM_ZonePercentage,GLSZM_ZoneVariance
012e0595adba5173b6e60a97f9e84b6e_L_CC.nii.gz,0.5979002285294462,112.5577838889706,113.2651755836718,5881.0,67.29832470998355,358.1492782986683,0.0608993841691325,5881.0,0.7590431081159769,90.0,225.0,170996473.0,6.681167648140378,76.0,2.320582358971977,254.0,41.149804686331045,163.11630675055264,172.0,28.0,226.0,30.55239428058053,170.51711911189255,-0.4160362031547925,170996473.0,0.0109926337300054,2469.15838227897,6758.441117164149,21953663.159802373,-72222.19087531205,3066.328459050742,23.463153397312237,0.98479227500645,3.64897733326084,3.3554835387219577,9.695901023982676,0.3427624233467121,0.2527832107965405,0.9985766019952688,0.972832661400023,-0.4097114575995763,0.9976353238852312,0.2521024211416446,77.44485688128951,0.0008610832396998,10.5984255856088,0.9871907630051652,0.0034751970085802,154.88971376257905,7.67565164966063,772.4479031120136,42.05054151624549,0.0108433577917084,757.8666845226015,6711.990716864363,3.6015987622485817,24452.40587931924,0.0026975636586637,0.0007569581542241,2103.515214027849,0.5424226957266244,0.7650156571277918,5131.299486434615,0.0004697917634961,7.895585309266976,0.659411664682877,1.3018163448830378
012e0595adba5173b6e60a97f9e84b6e_R_CC.nii.gz,0.5911550958263583,93.578708023685,94.89467845985884,4022.5,55.31953010904831,277.5218613006987,0.0689923831698443,4022.0,0.8101319473431212,182.0,224.0,170447715.0,6.014546355621261,18.0,4.455037400930871,254.0,12.760900823689497,205.1340129288911,207.0,129.0,125.0,7.999722640988619,205.86122777720755,-0.8858306296143171,170447715.0,0.0197742599689771,298.8818416288731,6528.625063943561,5002376.964735837,-27671.093823339663,1090.4756456785444,57.09449574623612,0.8997193909947891,5.3874877585352925,3.865706478711727,26.618821071467696,0.2800579776283649,0.1892829304417905,0.9966006963386892,0.9609990628998386,-0.2882980843682444,0.9812777806589548,0.1992902115867573,79.18496053813858,0.0012594974441441,10.209383412096871,0.9111568363679629,0.0042359034564978,158.3699210762772,6.944160371231657,286.8925353561947,56.26933158584535,0.0184368714239336,345.3577589797808,6400.716579292267,2.331585845347313,15212.320445609435,0.0009593826256468,0.0007116334275304,1959.7968545216247,0.6421352734343464,0.8291916426294522,5253.579060914667,0.0006792345679131,7.02266182229622,0.7588264545002487,0.5949247555263162
0246c6050121c176d2e8fcf91f22f926_L_CC.nii.gz,0.2458210394414584,131.01995475487558,129.2478239662084,3140.5,32.207461465416365,314.65180361560965,0.1001916266886195,3141.0,0.6313556994999195,129.0,246.0,120244043.0,6.698968223787674,58.0,2.3853803359070804,255.0,32.92703307489722,191.36676217765043,195.0,92.0,163.0,24.30026069067203,195.65809326975156,-0.4206081069390745,120244043.0,0.0114476345295468,1660.8517955973723,7282.743921043942,39235368.49821633,-117907.585362091,4009.091274146518,99.05549583253624,0.951853462020166,7.13995828781094,4.254384711973163,44.06456799022757,0.2582768079432899,0.1752856630256476,0.9941292965532552,0.9494754639460684,-0.3703424171856055,0.995865424041102,0.1643261543340265,79.4051196666517,0.0008753636210925,10.894915978277515,0.9541564465978144,0.0079892671029092,158.81023933330343,7.723907416031852,1027.036692494764,25.17822614543926,0.0105835334785368,935.1408493930976,6585.326607818412,3.681799075241698,40648.18579234973,0.0053073194603983,0.0025828200569091,1623.6817990752418,0.6825060105402445,0.8524173201203045,5468.107588979285,0.0024498927960309,7.545963292448298,0.7574021012416428,1.9385999924730208
030561532b801ef4b623657ebee557bd_L_CC.nii.gz,0.4058993786588142,94.2964536867364,92.26592003551474,2788.5,38.27487196117596,233.4386001800131,0.0837147571023895,2789.0,0.8018951487597399,78.0,186.0,52107804.0,6.627010457017718,56.0,2.4554613231123463,225.0,32.888025628522435,130.60093223377555,128.0,32.0,193.0,23.774477950475116,136.68697374542174,0.0182219558104274,52107804.0,0.011843768243346,1626.7252913503737,5116.170609383003,18983424.286940083,4102.191594712625,2784.739750245555,37.625301161876735,0.9732964776312252,4.581725358876938,3.64367794499709,15.616736046889931,0.3052947300296329,0.2131363838856412,0.9977272724197834,0.9663144429008466,-0.4099060858145013,0.9975772787542456,0.2046709659582752,66.55343874078767,0.000932705329158,10.516464456252654,0.9764070131965984,0.0046197498274965,133.10687748157522,7.633786969864863,705.5912628518572,21.8682328907048,0.0111686582690014,715.1402433743965,5060.225740551583,2.806435137895812,13969.239530132789,0.0035442305498963,0.0015235641290196,1120.876404494382,0.5724598592923299,0.7853988889989091,3953.5096924393274,0.0012883876761192,7.714526641149527,0.7020437432771602,0.7774836948753236
064741fa1cf1c410df6bd8cf69a64acf_R_CC.nii.gz,0.6686303852807227,34.51335140723652,35.84689665786984,600.5,23.07667544874953,99.49747468305848,0.1656910485979325,601.0,0.8730706317125966,140.0,228.0,22130898.0,6.580954471367399,52.0,2.217858901305792,247.0,26.966265320417165,189.15806988352745,194.0,102.0,145.0,20.4508570914188,191.89439171251323,-0.3948416515940119,22130898.0,0.0120625358180071,1042.682168654018,6896.304112253863,19408210.328976557,-67973.30636982627,2976.3684848135667,105.433271660131,0.9314335355607536,7.763171734443441,4.292240547825658,41.368846883452406,0.217640049858866,0.1299562762240288,0.9937231953182064,0.9449905321150904,-0.5169890016280515,0.9994166097403444,0.1386687782362344,78.60361875953777,0.001328818251692,9.710213724298647,0.9583358660366506,0.0050870852978898,157.20723751907553,7.3387649872832625,770.4504391184234,5.699604743083004,0.0112640409942351,831.5228366323485,6709.199604743083,1.6857707509881423,11753.54347826087,0.0025678446427443,0.0023857286001476,378.6916996047431,0.7484025683888204,0.8882680061484409,5887.230287110232,0.0023529816886924,7.098293121557244,0.8419301164725458,0.2750277304754019
08ba91bb945c4dbc738b3f0a2e5798e6_L_CC.nii.gz,0.4198602965995841,67.4585010166004,67.36467917239716,1440.5,28.32314624499319,176.12489168102826,0.1222664989108144,1441.0,0.7639075886012023,115.0,203.0,39085971.0,6.44702479584173,48.0,2.9072527008336304,242.0,28.154867778708304,160.91950034698127,164.0,61.0,181.0,19.55687712014128,164.69425966695064,-0.2207395083763918,39085971.0,0.0140964448988456,1229.113575322866,5750.251130384813,15470147.602945238,-21844.707684303685,2288.02496250366,75.07135414034435,0.9362545117061511,6.446325643098985,4.101412383326051,31.86163320803114,0.2485427413911001,0.1567887471353745,0.9955198453447456,0.953699274470334,-0.3989195113957909,0.9968526673051908,0.1454461126641403,72.08976243020581,0.00103736110175,10.278724707482668,0.9443441765283808,0.0051715565080565,144.1795248604118,7.415028132670024,590.7740791609999,15.294849023090586,0.0135833472673983,576.0865731349123,5597.936056838366,2.16607460035524,12735.533747779751,0.0021995134236284,0.0016095426650597,769.7761989342806,0.6836378320908354,0.8528478855278049,4750.782647554655,0.0015160250759456,7.181030687032803,0.7814018043025677,0.528311128217586
08d8818f81810c7979df66dccf549932_L_CC.nii.gz,0.5961509146398993,104.50568915370933,102.04410811016967,5094.5,62.30116217405682,284.3086578651022,0.0558069796574938,5095.0,0.8899500465767591,177.40000000000003,242.0,233163677.0,6.375723133768281,34.0,3.066848363877003,255.0,19.90697146753393,212.47713444553483,216.0,115.0,140.0,14.137700644738375,213.92343012128825,-0.664728613338963,233163677.0,0.0142329305511281,616.7012926718165,8627.499226707734,11065116.569610115,-54792.0078498012,1893.3128670302808,64.58590009236845,0.9337421411346334,6.1048535583994505,4.049651407887975,25.89394750308508,0.2606992380259393,0.171858513814219,0.9961170993950208,0.9558597555131524,-0.2923615286147521,0.986340973342938,0.1638857320066078,90.3895927359812,0.0008225917149821,10.832764101057004,0.9377996843959652,0.0102673564569401,180.77918547196248,7.337172042592901,489.4746917806613,53.86850152905199,0.013727956556843,512.8074399185961,8264.030326197757,3.3239041794087667,38314.22298674822,0.0007141187219544,0.0004654881396998,2606.768603465852,0.6643141191299315,0.8422977113322306,6844.932118099156,0.0004392263471409,7.26918700399259,0.7701668302257115,1.6380097359514776
08db0293a555cc089d14e6357381d42d_L_CC.nii.gz,0.2450689879469572,260.5989668558159,232.0193957409596,9405.0,63.86472506737745,568.7594513539353,0.0604741575070638,9406.0,0.6044434911929875,104.0,221.0,251458381.0,6.575452466319328,62.0,2.327235274524768,254.0,35.641204674392945,157.67882202849245,155.0,36.0,218.0,26.23781571839077,163.50482393667616,0.1471770270050827,251458381.0,0.0118933002215504,1871.216534270474,5902.371570567244,13722763.623928476,22221.738439271707,2441.8979375130607,44.67914272388653,0.9639480666096328,4.733371925419256,3.7224665396535466,21.06145755029278,0.3140956883444251,0.2260322295869665,0.9973180789345124,0.965479523224944,-0.3430049138459166,0.9932725711301668,0.2211161491093981,72.82183774494486,0.0007765136766977,10.846846948327896,0.9715840083027618,0.0028648393060818,145.64367548988974,7.57232894971031,621.6442700592366,75.48271604938272,0.0116485672915714,615.1043620446579,5477.885185185185,3.3012345679012345,22604.026851851853,0.0010884679774733,0.0005419323402828,3803.1472222222224,0.5869054355281207,0.7946029986314984,4232.74232444298,0.0004809438660406,7.73904361440261,0.6889219647033809,1.194256877762536
09c1cd951e5569d928f49bdca14b8337_L_CC.nii.gz,0.2989989760280796,202.59660685579692,156.54072952429985,3314.0,60.57617799664669,345.8650070512063,0.1043648180601105,3315.0,0.5900306328065111,121.0,223.0,106955387.0,6.550786118021359,62.0,2.2281067279803297,248.0,33.171704647052,175.39095022624434,180.0,60.0,188.0,25.646447558529363,179.6220155677511,-0.3496899412547267,106955387.0,0.0123385407069197,1502.0830553564974,7066.5969271373015,14980179.97434771,-45995.10229960733,2621.763658390717,47.61864162614681,0.9641365365247648,5.185714882515203,3.801114065236767,19.346897775833853,0.2823834805481039,0.1901189367822817,0.9971319951926284,0.962130694027272,-0.3693757474591933,0.9954402014548144,0.1845753335936167,80.14332602964413,0.0008576686812642,10.631811056591218,0.9705581023894908,0.003364947923943,160.2866520592884,7.5331621789003,667.345575004216,28.360261117911055,0.0115708939689559,701.3757969544566,6680.242758057935,2.4500203998368013,18005.545083639332,0.0011313550010753,0.0007475698856313,1508.484292125663,0.6154566675339302,0.8129413239864148,5252.594361915309,0.0006985865979731,7.56337081500922,0.7393665158371041,0.6207393180511839
0939c6e7137f2c883403ef0971c99d53_L_CC.nii.gz,0.3159122131260875,29.2711099569793,30.01666203960727,209.5,9.247101127166385,71.45584412271569,0.3410780149055641,210.0,0.7180574486801811,190.0,240.0,9991253.0,5.875961516114383,26.75,2.186689829019263,252.0,14.72340136054422,217.38571428571427,218.0,181.0,71.0,11.10636678200692,218.12243176274933,-0.228627577115477,9991253.0,0.0190929705215419,320.84646258503415,5565.380167819154,28069819.804659218,-66540.50448750488,3451.815715993338,496.42249275380345,0.7448725822350257,17.440957794659838,4.989056278214919,166.67351004086106,0.131060638184976,0.0655876446876355,0.9722346687126376,0.8875102885354753,-0.5773917788200255,0.9994184625253024,0.047575215673519,69.45966072689775,0.003282973170691,8.32618833881682,0.8542447728704096,0.0082476753196486,138.9193214537955,6.696759829898836,987.059552186786,3.449197860962567,0.0184449083473934,1052.02190511596,5398.850267379679,1.4010695187165776,7549.11229946524,0.0129622840714802,0.0083352739714547,149.50267379679144,0.7994795390202751,0.9147727272727272,4919.098930481284,0.0071824340653223,6.1665024145243645,0.8904761904761904,0.1399525293831679
1a16d31e2645cc351c97861d3e47ed8c_R_CC.nii.gz,0.3692898656537381,74.66666058200916,71.84705978674423,1588.5,27.57364105514343,185.29646455628196,0.1166487028997683,1589.0,0.7624851827082766,61.0,148.0,19515600.0,6.674300325252331,54.0,2.0923615358780143,185.0,28.782910831665625,105.5846444304594,107.0,35.0,150.0,22.18135670895809,110.82277110478236,-0.0567039971334288,19515600.0,0.0111761912550927,1133.5694558364405,4522.177498309122,21523858.14107705,-14308.626233080342,3234.956000436219,106.19735265642784,0.9364822837141836,7.906286640040121,4.356079489192041,39.97423121488522,0.2195560112608661,0.1339079609556408,0.9936606403985764,0.9439433601675076,-0.3976826074579813,0.9973607741205432,0.1321586220053504,61.155303885104345,0.0007306871033179,10.70133401251307,0.9430331868702606,0.0034549601771239,122.31060777020856,7.6512976634404115,835.2883382731633,13.737085582112568,0.0105914306724075,817.2312215664045,4529.206630686199,1.823438704703161,8118.364687740941,0.0141380241531668,0.0035485203805418,908.586738627602,0.700529482365152,0.8631404202004626,3907.3502064593513,0.0019904974027241,7.385760387331186,0.8162366268093141,0.3224831159505151
