ID,Shape_Elongation,Shape_MajorAxisLength,Shape_MaximumDiameter,Shape_MeshSurface,Shape_MinorAxisLength,Shape_Perimeter,Shape_PerimeterSurfaceRatio,Shape_PixelSurface,Shape_Sphericity,Hist_10Percentile,Hist_90Percentile,Hist_Energy,Hist_Entropy,Hist_InterquartileRange,Hist_Kurtosis,Hist_Maximum,Hist_MeanAbsoluteDeviation,Hist_Mean,Hist_Median,Hist_Minimum,Hist_Range,Hist_RobustMeanAbsoluteDeviation,Hist_RootMeanSquared,Hist_Skewness,Hist_TotalEnergy,Hist_Uniformity,Hist_Variance,GLCM_Autocorrelation,GLCM_ClusterProminence,GLCM_ClusterShade,GLCM_ClusterTendency,GLCM_Contrast,GLCM_Correlation,GLCM_DifferenceAverage,GLCM_DifferenceEntropy,GLCM_DifferenceVariance,GLCM_Id,GLCM_Idm,GLCM_Idmn,GLCM_Idn,GLCM_Imc1,GLCM_Imc2,GLCM_InverseVariance,GLCM_JointAverage,GLCM_JointEnergy,GLCM_JointEntropy,GLCM_MCC,GLCM_MaximumProbability,GLCM_SumAverage,GLCM_SumEntropy,GLCM_SumSquares,GLSZM_GrayLevelNonUniformity,GLSZM_GrayLevelNonUniformityNormalized,GLSZM_GrayLevelVariance,GLSZM_HighGrayLevelZoneEmphasis,GLSZM_LargeAreaEmphasis,GLSZM_LargeAreaHighGrayLevelEmphasis,GLSZM_LargeAreaLowGrayLevelEmphasis,GLSZM_LowGrayLevelZoneEmphasis,GLSZM_SizeZoneNonUniformity,GLSZM_SizeZoneNonUniformityNormalized,GLSZM_SmallAreaEmphasis,GLSZM_SmallAreaHighGrayLevelEmphasis,GLSZM_SmallAreaLowGrayLevelEmphasis,GLSZM_ZoneEntropy,GLSZM_ZonePercentage,GLSZM_ZoneVariance
8ca2d99d2e5d26575b941f2fc02212e2_L_CC.nii.gz,0.3820815840692924,128.30776168379643,129.2594290564522,4895.5,49.02403283253019,335.1787155501912,0.0684666970789891,4896.0,0.7399920042216379,164.0,250.0,226381364.0,5.99636552786555,38.0,5.8472354676416245,255.0,27.25891016809774,211.7765522875817,220.0,46.0,209.0,16.94053685361955,215.03028552464525,-1.5918741748165632,226381364.0,0.0208340842464436,1388.7155939956322,11053.353550507472,21548451.205939133,-132062.34115916392,1879.57604728387,37.92281735385294,0.9601331736952016,4.289526840333801,3.613485293666454,18.48330239450924,0.3495772939309776,0.2651322373266602,0.9977213924587196,0.968584894759758,-0.3582341831776611,0.9916039657934244,0.2187350964431066,102.92174486793472,0.0033368429638198,9.7613365208747,0.9633275226016884,0.0420888652452178,205.8434897358695,6.965154789612282,479.3747161594305,55.86788874841972,0.0176573605399556,562.076948956417,10108.429203539825,22.756637168141594,356922.91845764854,0.0035670906708728,0.0007440331847208,1829.224399494311,0.5781366622927658,0.7889212470370922,7746.017330159874,0.0003807003482649,7.291129435760609,0.6462418300653595,20.362164585467674
9bdc7619f953b8bce849ca1949212e33_R_CC.nii.gz,0.4366216094163602,26.43777669667732,26.0768096208106,238.5,11.543304610693594,64.62741699796949,0.2709744947503962,239.0,0.8470954034012216,108.0,170.0,4896417.0,6.119314547518904,39.0,1.9631665810130872,181.0,20.67120673657674,141.17573221757323,144.0,81.0,100.0,16.942888379841737,143.13315625112875,-0.2826468222350983,4896417.0,0.0165788414068381,556.5130512421,7282.760377804972,17344464.335190646,-58674.09591877188,2876.373868810293,398.986014821325,0.7529728077581233,14.43357813304614,4.990191560555655,175.60296735699782,0.1585132914580956,0.0860525591510359,0.9779754221944096,0.9061277326128984,-0.583923939590909,0.9995701812545624,0.087341780010961,81.62061087451866,0.002788224078575,8.560651125049295,0.8849770983433495,0.0075250553944619,163.24122174903738,6.869912438622328,818.8399709079038,3.330188679245283,0.0157084371662513,908.8022427910288,6750.952830188679,1.400943396226415,10138.325471698114,0.0052296369965207,0.005139182152026,167.46226415094338,0.7899163403346386,0.9102463312368974,6029.418894129979,0.0051175013002544,6.414448773055805,0.8870292887029289,0.1300062299750801
44c63ecd23616c4fce7e817470401d5d_L_CC.nii.gz,0.5655701036635983,29.973236285237256,31.04834939252005,391.5,16.95196635297516,83.11269837220806,0.2122929715765212,392.0,0.8439241844116848,163.1,242.0,16614236.0,6.504685779391774,49.0,1.9818978542800405,251.0,25.59415347771762,203.7091836734694,204.0,126.0,125.0,20.29531790668477,205.87193859785947,-0.1947095452414186,16614236.0,0.0123125780924614,885.8235891295294,7614.558816396384,20991357.093896758,-48034.43394010762,3285.431276996866,225.79473884698015,0.8701406441822577,11.785510039909925,4.778863806974364,75.00376282921793,0.166660658517719,0.0919264957745119,0.98676704684752,0.9195519478671909,-0.5690877196822708,0.999674385038224,0.0970647164327242,82.75846171475037,0.0017818996837274,9.240219788344398,0.8946117693428586,0.0051863154635539,165.51692342950076,7.1568414791051405,877.8065039609608,4.165217391304348,0.0120730938878386,912.3600924175594,7128.197101449276,1.443478260869565,10992.15652173913,0.0033662159439161,0.0032371121209433,271.5275362318841,0.7870363369040118,0.9084541062801932,6313.083252818034,0.0032080197698666,6.8231965603336375,0.8801020408163265,0.1524553665196387
55dfb11244b9a73d5ec8131783f5b7f7_R_CC.nii.gz,0.3072401358814066,66.41599263095682,66.48308055437865,1011.5,20.405658600633675,163.15432893255098,0.1612993859936243,1012.0,0.6910178631783022,115.0,242.0,38075965.0,6.512083557852652,83.0,2.548325571321451,252.0,42.16336569857364,187.37450592885372,199.0,52.0,200.0,32.24926620476922,193.9702846929744,-0.7189840066091684,38075965.0,0.0136152728522551,2515.265871791467,8838.364036694551,39569535.90382458,-186022.4797815954,3850.644476271048,81.34646380677698,0.9583403185412732,6.591997743287439,4.115040515138443,35.24283634267741,0.2526061790221928,0.1642525989254949,0.9951425519331408,0.9528866786021196,-0.4647143774070209,0.9987104182163556,0.1702826466480396,88.85776167523741,0.0013659429387352,9.926741856100968,0.9645696323329728,0.0067976432691233,177.71552335047485,7.415920733599936,982.9977350194554,9.923076923076923,0.0123115098301202,1017.29856257966,8069.755583126551,2.0148883374689825,19779.668734491315,0.0028218749622899,0.002366467970264,555.6600496277915,0.6894045280741831,0.856546291490128,6624.123145507687,0.0022812500221144,7.245834220552241,0.7964426877470355,0.4383993497897284
66a1867c10dc043ac2d6fdb76bef9115_L_CC.nii.gz,0.6577459448373211,22.424630145408575,22.80350850198276,255.5,14.749709542619236,63.69848480983495,0.2493091381989626,256.0,0.8895518809176396,174.0,233.0,11080292.0,6.132859463953352,33.0,2.638054002515561,242.0,18.515625,206.8125,210.0,146.0,96.0,13.8094365971475,208.0442035361716,-0.6061898494424302,11080292.0,0.0164794921875,510.98046875,7745.019522587737,21263621.3085315,-84769.26810453694,2890.515527827574,387.15515979496826,0.7594169676961947,14.617270168181747,5.048156303187474,164.10466586094475,0.1523806350946289,0.0822437384526352,0.9785252643192042,0.9043086654774302,-0.5754298825646007,0.9995304179412962,0.0818830103903666,84.37277556111738,0.0026543578460998,8.636843489738583,0.8917163911277634,0.0064176538044092,168.7455511222348,6.909285230802701,819.4176719056354,3.5964912280701755,0.0157740843336411,899.5413011695905,7393.214912280701,1.4035087719298245,11216.390350877193,0.0055950152591586,0.0054023161380775,184.35087719298247,0.8085564789165898,0.918615984405458,6671.743664717349,0.0053559632202559,6.43109025161136,0.890625,0.1428131732840873
99f8ee0074c65cc7c5b115e182cc9504_R_CC.nii.gz,0.5192034080423614,186.1048661313493,204.02205763103169,13738.5,96.626280748664,695.1269837220832,0.0505970072221918,13743.0,0.5977374184615661,112.0,209.0,388453938.0,6.564546030686201,57.0,2.3211788478726865,250.0,30.546004411742384,164.07698464672924,167.0,65.0,185.0,23.077228345444077,168.12372004983902,-0.2594472247786289,388453938.0,0.0123355556496943,1344.328352633614,5463.455213007232,13824887.110344855,-31069.065908925422,2441.0124546887946,49.02018037850406,0.9605245413701162,4.847335026928239,3.768847637890332,24.581438127406624,0.3117521659738586,0.2221396275186271,0.9970696898109817,0.9647988171574384,-0.3287610203052349,0.992220128284329,0.2115773368633263,69.75265003963888,0.0008083160210966,10.93414156163071,0.9626933383742424,0.0040193064063414,139.50530007927776,7.5936180971181955,622.5081587668271,106.26605115143798,0.0112773056512191,656.5767979790373,5259.500159184973,3.285896211397644,18699.898864480525,0.0019667005200036,0.0010118218844516,5457.266794014645,0.5791432446157959,0.7896378682318081,4072.77340855686,0.0009093321222795,7.815204553425355,0.6856581532416502,1.158811868904561
112accee625e15fe60e48dd52afdbbcb_L_CC.nii.gz,0.6174427726475028,70.647979627021,75.92759709091287,1898.0,43.621084422852135,254.4507934888331,0.1340625887717771,1898.0,0.6069448441218246,109.0,196.0,48310818.0,6.377831149702104,40.75,2.799595283654473,239.0,25.57529249912003,156.2507903055848,159.0,61.0,178.0,17.91177819499149,159.5416544833331,-0.3663169902936786,48310818.0,0.014927809318444,1039.2300441594002,5395.449814343638,11330390.595800731,-36857.57779043481,1958.355387181824,104.41194638494018,0.8986885602494248,7.709183905042398,4.355538277655292,42.207478724615726,0.225466062627697,0.1385834911678435,0.9937835967060068,0.9453602746774652,-0.3361972831553551,0.9925177884743852,0.1324604051176496,70.22763790217013,0.0008815317107151,10.562566200545088,0.906062733539038,0.0043611079858719,140.45527580433995,7.345558345398497,515.6918333916913,21.253576072821847,0.0138189701383757,541.092531042798,5228.177503250975,1.9622886866059817,10664.923927178152,0.0036095570036421,0.0012077378913684,1098.2353706111833,0.7140672110605873,0.8699798568584508,4505.371279684188,0.0006492408637816,7.117059280880969,0.8103266596417281,0.4393593760833061
269a9c5817814c1b918ecacda31d427c_L_CC.nii.gz,0.5203564680647328,212.34080584214536,209.093280618962,17845.0,110.49291175403792,629.2447327281741,0.0352616829772022,17845.0,0.7525643118040384,146.0,226.0,673398876.0,6.389107880695251,41.0,3.0694398461427235,255.0,24.84412827026665,191.75556178201177,198.0,86.0,169.0,17.341225240193978,194.2575546389981,-0.7557846709112048,673398876.0,0.0150874773046848,965.802059988408,7095.809639852087,13719345.8448371,-73618.49730055763,2101.853798059866,35.37540896459158,0.9667615956949972,4.3864951448804215,3.602047554252166,15.150421211532072,0.3176268052536746,0.2270004094760336,0.9978659833886336,0.9677112989996391,-0.3265971841554058,0.9905849383785904,0.2154322375996496,81.11207199560288,0.00103885581019,10.65693658758065,0.9705560654567296,0.0050480632355424,162.22414399120618,7.420192672731542,534.3073017561135,164.3490183083423,0.0136151949555415,566.4459145812372,6876.353491839947,3.3428050700024854,24693.50144975561,0.0016834775363457,0.0004256611607872,6736.347030072074,0.5580603951679293,0.7756680452334264,5253.991727606903,0.0002825358507045,7.694895130032239,0.6764359764639956,1.157326236194225
387aa7aa83525008e52e109531fe35fe_L_CC.nii.gz,0.3389536949390222,67.09669224738431,66.12110101926616,1182.0,22.742671755437357,160.66904755831234,0.1359298202692997,1183.0,0.7585451765137187,104.0,156.0,21449310.0,6.219206184292322,30.0,2.671894114635347,178.0,16.85062762193915,133.11073541842774,138.0,69.0,109.0,12.379490505530931,134.6524595726984,-0.6057650834320778,21449310.0,0.0158507855367209,412.8169853425072,6450.094934076594,11046186.238921097,-59677.48679326568,2015.025743965605,111.83990216451004,0.894140379220447,8.0137287252921,4.369547126575841,44.14384918671825,0.2143204785568744,0.127403111813652,0.9933592436448933,0.9433481205585368,-0.361504339366313,0.9938879871838688,0.1274184650634021,77.29201178204106,0.0011093705500594,10.10895173405166,0.90830887746015,0.004095580634173,154.58402356408212,7.247015724875066,531.7164115325302,14.993877551020407,0.0152998750520616,592.124485630987,6186.8591836734695,1.7173469387755105,11137.961224489796,0.0017053709773302,0.0015506680673069,697.9408163265306,0.7121845064556435,0.8696340702947846,5287.044202380953,0.0015233680605454,6.902723735191684,0.8284023668639053,0.2601530612244898
387aa7aa83525008e52e109531fe35fe_R_CC.nii.gz,0.4806320954468094,75.98132529906862,74.43117626371358,2122.0,36.51906359331701,210.6101730552668,0.0992507884332077,2123.0,0.7753508669229152,135.0,237.0,84114747.0,6.354071704148405,59.0,2.3904581729617718,254.0,31.600017217168624,195.4926990108337,206.0,68.0,186.0,24.41847620335316,199.04949239806768,-0.6563384307996658,84114747.0,0.0146219466982196,1403.3050573879736,8496.047096264749,14952655.109140014,-85032.71049254267,2526.755143532975,74.58611996958038,0.94250870197248,6.067296998533414,4.0249138494136005,35.35609941331922,0.2713997539655259,0.1817624116208212,0.9955803977033056,0.9565761237510046,-0.3620291514036141,0.9942021737694192,0.1747470506812886,88.78613425634293,0.0010285554293196,10.36796391616122,0.9525538296674196,0.0043892665661203,177.57226851268578,7.314504888074872,650.3353158756388,22.29873417721519,0.0141131228969716,644.1359974363083,8372.103797468355,2.3981012658227847,20052.83037974684,0.0011533621688251,0.0008646216995421,977.032911392405,0.61837526037494,0.8148074249683465,6732.756917000345,0.0008309788936338,7.267289592672867,0.7442298634008478,0.5926498157346578
1450d8b315129d9207bcbb2131eb7d31_R_CC.nii.gz,0.4456864600021181,55.80248809404026,57.42821606144492,1073.5,24.870413377943148,144.2253967444164,0.1343506257516687,1074.0,0.8053120806489457,116.3,168.0,22276046.0,6.260062299628939,31.75,2.4384077591658397,200.0,16.75686360184347,142.61824953445063,143.0,85.0,115.0,12.622617214196616,144.0180453725284,-0.0721528785271342,22276046.0,0.0146964479538369,401.2322926528164,4747.68181819328,8184659.689151609,-6247.038550017587,1854.056542807327,71.72689381582977,0.925231893590141,6.452169452294629,4.084616686354595,27.91596864331174,0.2487632864087227,0.1603301002066444,0.9956945613448258,0.9535191859164028,-0.3923309934777054,0.995970730688532,0.1599169070951569,65.58957671934122,0.0011564093232926,10.020636914171911,0.9441188797992244,0.0045228545343776,131.1791534386822,7.248583670403171,481.445859155789,12.058263971462544,0.014338007100431,512.5935745481639,4612.551724137931,2.1070154577883478,10134.55766944114,0.0022100199488488,0.0018635878077975,561.870392390012,0.6680979695481711,0.844550770852226,3859.823939676368,0.0018096500903986,7.005034755718357,0.7830540037243948,0.4761558701562745
